TEST,12/15/16 7:45:29,3715293,56219537,3578295,24366797,5408022,31988889,3148023,75585441,3083042,28928695,4243448,49941947,18.78,101.51,59.6,2479417,2868849,2859816,0.587535621794,0.269848463120,0.827409675584,3.858347671116,4.675726726496,6.014224563932,14560,-1.05163211
TEST,12/15/16 7:45:44,3724463,56217855,3592310,24365955,5385183,31986813,3153049,75589322,3094481,28930774,4240361,49945688,18.78,101.50,59.7,2479647,2868770,2859840,0.662777876340,0.493385549316,0.792973118219,4.076383170969,5.182571091831,5.755898142975,14020,-1.03399866
TEST,12/15/16 7:45:59,3764052,56218578,3593644,24367322,5439987,31990137,3144334,75592160,3093587,28934283,4255668,49945387,18.77,101.51,59.6,2479306,2869325,2860232,0.530062558667,0.480268579559,0.950782826626,4.577751343767,5.202291095658,6.451201037075,15580,-1.03399866
TEST,12/15/16 7:46:14,3748988,56221496,3540373,24368097,5395557,31990470,3146698,75591296,3076355,28931250,4241464,49947725,18.78,101.51,59.7,2478325,2868679,2859499,0.582935376566,0.156567753266,0.815936387341,4.405613946789,3.807001532407,5.889274865015,14640,-1.00876925
TEST,12/15/16 7:46:28,3735110,56222916,3546144,24368382,5422822,31991909,3137496,75594060,3090407,28932225,4257437,49950923,18.78,101.51,59.7,2480123,2869833,2860814,0.409204674386,0.401705929655,0.958771708914,3.982693917497,4.134266889312,6.281660780239,16660,-1.00876925
TEST,12/15/16 7:46:44,3732552,56221502,3581398,24368350,5440717,31992577,3147590,75597637,3077993,28935156,4239369,49952010,18.78,101.51,59.7,2480889,2870258,2861343,0.555851707781,0.136975117068,0.767542313791,4.077189467573,4.575895406253,6.258215054524,16640,-1.02124831
TEST,12/15/16 7:46:58,3779514,56223623,3546435,24367984,5422896,31991423,3148704,75599328,3095115,28935560,4258954,49952989,18.76,101.51,59.7,2477306,2867468,2858578,0.629200800153,0.549339122340,1.000660188709,4.951617821093,4.343302434573,6.349665821725,16620,-1.02124831
TEST,12/15/16 7:47:14,3746360,56221968,3570081,24368197,5433340,31991333,3146237,75598661,3086076,28934757,4272730,49952125,18.75,101.51,59.7,2478202,2867790,2858936,0.576051426511,0.350698198838,1.130677464792,4.358012888378,4.609859553399,6.572800733233,15580,-0.98869424
TEST,12/15/16 7:47:44,3757435,56225995,3543605,24369024,5411222,31992555,3140721,75595785,3088848,28934642,4230379,49952421,18.76,101.51,59.7,2478098,2867929,2858867,0.491249841779,0.408515790764,0.702858356173,4.449474598803,4.127507926982,5.928383689891,16660,-1.00388614
TEST,12/15/16 7:47:59,3734119,56222162,3544124,24367039,5425107,31992275,3148468,75598448,3078400,28932332,4239020,49951964,18.74,101.51,59.8,2475372,2865725,2856895,0.655467426339,0.253717016948,0.816472439948,4.286939542609,4.038345186723,6.202088138467,13900,-1.00388614
TEST,12/15/16 7:48:14,3764978,56225729,3548150,24371139,5399496,31994161,3139368,75599371,3100770,28935272,4240887,49954854,18.75,101.51,59.7,2479046,2868965,2859826,0.454490129944,0.627898915231,0.798836300944,4.517885821781,4.419214871987,5.899047358851,15620,-0.99357735
TEST,12/15/16 7:48:29,3754888,56226242,3558018,24370378,5436028,31993858,3154474,75602653,3074846,28936258,4240172,49956865,18.75,101.51,59.8,2478897,2868119,2859145,0.694518144124,0.111843449949,0.792224277519,4.599509199527,4.108154263277,6.252040470083,17660,-0.99357735
TEST,12/15/16 7:48:43,3700702,56227711,3548250,24369754,5356674,31994128,3144438,75600661,3092295,28936118,4240775,49954672,18.75,101.51,59.8,2477645,2868425,2859499,0.556205801536,0.485700402244,0.811474918347,3.619728828159,4.308395521773,5.504301643252,16660,-1.00632770
TEST,12/15/16 7:48:59,3721877,56225569,3562994,24368734,5442941,31992443,3146220,75600936,3085105,28934218,4266843,49954563,18.74,101.50,59.8,2476400,2866359,2857351,0.603693077583,0.366934284608,1.087922234857,4.023504844792,4.515999351722,6.639625949929,16640,-1.00632770
TEST,12/15/16 7:49:29,3729367,56224642,3574623,24369185,5405069,31994013,3152978,75601283,3088825,28933792,4265113,49956662,18.74,101.50,59.8,2476094,2866002,2857061,0.714988583178,0.447486459872,1.072556324043,4.258854030808,4.839953753069,6.253669199646,15640,-1.03644021
TEST,12/15/16 7:49:44,3717257,56225746,3546112,24369280,5391545,31993335,3143916,75604969,3089263,28937011,4249356,49957038,18.74,101.50,59.8,2476552,2866692,2857469,0.564384469323,0.445745836870,0.908196455373,3.908434019536,4.245959034061,5.953404009531,16620,-1.02884426
TEST,12/15/16 7:49:59,3756414,56228521,3576661,24369452,5417909,31994316,3146839,75608075,3077317,28938637,4253338,49958700,18.74,101.50,59.8,2477312,2866424,2857355,0.598023815787,0.190928478898,0.940171863014,4.550878046239,4.600318621949,6.235416710138,16660,-1.02884426
TEST,12/15/16 7:50:14,3726738,56226067,3615963,24368595,5379949,31993221,3145172,75603185,3082728,28933848,4226265,49956947,18.73,101.50,59.8,2475631,2865599,2856541,0.598828058560,0.334535075279,0.683163797715,4.107586038177,5.582650897072,5.622619694393,13900,-1.02640271
TEST,12/15/16 7:50:29,3714901,56227180,3565446,24367788,5356767,31992810,3132974,75600473,3085562,28933919,4239140,49957041,18.73,101.50,59.8,2475246,2864855,2855923,0.412883328119,0.398630991891,0.817386566866,3.739066417236,4.620929999317,5.532908405086,15620,-1.02640271
TEST,12/15/16 7:50:44,3722174,56225836,3551115,24368801,5369507,31993307,3136294,75605508,3086608,28936168,4247182,49957827,18.73,101.50,59.8,2474391,2864981,2856033,0.478132109223,0.435881336443,0.907751961871,3.934092787862,4.381734439620,5.756783237017,15740,-1.01880676
TEST,12/15/16 7:50:58,3728226,56227608,3568139,24367085,5386078,31992047,3135311,75602837,3083451,28931949,4250639,49958614,18.72,101.50,59.8,2474637,2864803,2855902,0.458910437910,0.369333863498,0.939156842650,4.006165914261,4.659708054085,5.948666471569,15240,-1.01880676
TEST,12/15/16 7:51:14,3719639,56226491,3554487,24367432,5435946,31991740,3139211,75604765,3086810,28934094,4237324,49958381,18.73,101.50,59.8,2474690,2864267,2855331,0.519375897532,0.434499419933,0.804182006956,3.929768507411,4.443824971212,6.302957187860,16620,-1.03128582
TEST,12/15/16 7:51:44,3726884,56223863,3568166,24364922,5447480,31992232,3137987,75604364,3068612,28933235,4222203,49956171,18.72,101.49,59.9,2471820,2862328,2853198,0.545029439993,0.127368565660,0.679869131797,4.116303669948,4.475856133673,6.317372010371,16660,-0.99113580
TEST,12/15/16 7:51:59,3730490,56228543,3557902,24367531,5391733,31993662,3141288,75607228,3090963,28934900,4253326,49958172,18.72,101.50,59.8,2472292,2863341,2854407,0.589319025380,0.564389844740,0.989892446539,4.208926918343,4.691357375423,6.075029768966,16660,-0.99113580
TEST,12/15/16 7:52:14,3760544,56229139,3557996,24368730,5372205,31994150,3147214,75606238,3087266,28937358,4236545,49959065,18.72,101.49,59.8,2474864,2863951,2854998,0.642543161070,0.438416947601,0.794079925130,4.698788138024,4.514296559175,5.662898688030,15160,-0.99113580
TEST,12/15/16 7:52:29,3733522,56226406,3560714,24369368,5430906,31995041,3151243,75606043,3078798,28935378,4221234,49959836,18.73,101.50,59.9,2477103,2864831,2855859,0.670929088415,0.225713483451,0.616296601066,4.263755129924,4.311660898619,6.039178852146,15680,-0.99357735
TEST,12/15/16 7:52:43,3744704,56219229,3577777,24361243,5516250,31986109,3143057,75573456,3091688,28919972,4269583,49934660,18.73,101.67,59.9,2472190,2860559,2851476,0.617918398902,0.575560833247,1.143175914640,4.462007514656,5.103958896558,7.435590830379,29160,-0.99357735
TEST,12/15/16 7:52:59,3763957,56212399,3584491,24358802,5405468,31982405,3144498,75546721,3075228,28909879,4236996,49916017,18.81,101.67,59.9,2472930,2861091,2852028,0.633708106830,0.238027927839,0.815463751433,4.775477486492,4.893394512631,6.020431094947,25100,-0.24917428
TEST,12/15/16 7:53:13,3787054,56203457,3575616,24354696,5495172,31976834,3148086,75524507,3087285,28900823,4270072,49901072,18.88,101.67,59.9,2473279,2862415,2853370,0.688983037916,0.478656423905,1.156410578903,5.196903219056,4.952374497072,7.248190970105,26140,-0.24917428
TEST,12/15/16 7:53:29,3741168,56195095,3565928,24351023,5385759,31973486,3144935,75506780,3075223,28894881,4250184,49887936,18.92,101.68,59.9,2472493,2861798,2852720,0.654548469315,0.256226230806,0.968916540970,4.449110697792,4.551684287701,5.998404579820,29120,-0.27169084
TEST,12/15/16 7:53:59,3722301,56181179,3552442,24342713,5373011,31962413,3144339,75479333,3080699,28882663,4232349,49865537,18.98,101.67,59.9,2471502,2858869,2849953,0.665349682553,0.392088250588,0.809062318041,4.180853005702,4.439179992443,5.734708253601,27820,-0.26409490
TEST,12/15/16 7:54:14,3746830,56172345,3568695,24340155,5392921,31960765,3138447,75466993,3063736,28876782,4219164,49856312,19.00,101.68,59.9,2469248,2858540,2849399,0.609594781982,0.099909959087,0.701312246210,4.554085700896,4.528392760855,5.845900544143,28080,-0.26409490
TEST,12/15/16 7:54:44,3733054,56169523,3538144,24340109,5388614,31959692,3136440,75457216,3094710,28876045,4244067,49849755,19.04,101.67,59.9,2473362,2862716,2853695,0.515607649388,0.641756671487,0.919124595357,4.178963767607,4.365789898355,5.988720031622,30160,-0.27169084
TEST,12/15/16 7:54:58,3722713,56165220,3550588,24335250,5361749,31954857,3132252,75446869,3077433,28868833,4227353,49840358,19.06,101.67,59.8,2469092,2858493,2849322,0.517823425033,0.382599563108,0.794859981090,4.084730847881,4.449864465490,5.643302653814,25700,-0.27413240
TEST,12/15/16 7:55:14,3794365,56160590,3552651,24331757,5376135,31950653,3135587,75439547,3093444,28865346,4234493,49834033,19.05,101.67,59.8,2467332,2856468,2847326,0.599127749964,0.739465020316,0.887015096820,5.334437247177,4.886633278397,5.896311717455,29120,-0.27413240
TEST,12/15/16 7:55:44,3729645,56155382,3535085,24330007,5329006,31947925,3146941,75431909,3074620,28861963,4258844,49826792,19.08,101.67,59.8,2465881,2855226,2846260,0.802846175758,0.393232880986,1.153053905045,4.533942912152,4.211525780462,5.716528827488,30020,-0.27413240
TEST,12/15/16 7:55:59,3728330,56154760,3545956,24329441,5374569,31946761,3138201,75429232,3079946,28861270,4230269,49825027,19.10,101.67,59.8,2466944,2856691,2847718,0.648792889229,0.480222766795,0.854146624040,4.343119878801,4.502128877114,5.858428600738,23300,-0.27657396
TEST,12/15/16 7:56:14,3720105,56155355,3587602,24329694,5467701,31947144,3138722,75426329,3072469,28861340,4234679,49823262,19.10,101.67,59.8,2469425,2858029,2849182,0.618279349392,0.280929525892,0.874320860398,4.142443014757,5.106269634147,6.769667656000,27040,-0.27657396
TEST,12/15/16 7:56:29,3738442,56154908,3557663,24330457,5411985,31949015,3133117,75423507,3077074,28861412,4234742,49822464,19.11,101.67,59.8,2470369,2859918,2850852,0.515484492393,0.355190289679,0.866557647811,4.317217315594,4.548896299953,6.205397446289,29120,-0.27928679
TEST,12/15/16 7:56:44,3738634,56152476,3571607,24330322,5397584,31947339,3138159,75419778,3073980,28859431,4220704,49819075,19.11,101.67,59.7,2470260,2859549,2850884,0.597611544652,0.296625973775,0.726918264430,4.405074868726,4.778445619478,5.927225634080,27560,-0.27928679
TEST,12/15/16 7:56:59,3727656,56150362,3547675,24330870,5353329,31947213,3132421,75419171,3074461,28859093,4225249,49817864,19.12,101.67,59.7,2472498,2861453,2852441,0.471869464473,0.262331969921,0.751503788393,4.070655636856,4.209224356051,5.496989967811,21980,-0.26409490
TEST,12/15/16 7:57:13,3686539,56151257,3554612,24330593,5419403,31945419,3143503,75420248,3079698,28860667,4238962,49819373,19.12,101.67,59.7,2472937,2861413,2852530,0.639931786252,0.357760925796,0.885750798168,3.577331571323,4.438019796297,6.277900196705,30160,-0.26409490
TEST,12/15/16 7:57:29,3728534,56149184,3560139,24328222,5502952,31943847,3145708,75417377,3076655,28858004,4240914,49816101,19.13,101.67,59.7,2470964,2860446,2851376,0.706368535059,0.337306218141,0.926991149397,4.343694907751,4.573043674842,7.160831931878,23880,-0.28715403
TEST,12/15/16 7:57:44,3705029,56145696,3561910,24329207,5408350,31945957,3146605,75415925,3080139,28858235,4230909,49815030,19.13,101.67,59.7,2470981,2859966,2851071,0.720513175171,0.406694460934,0.825668274141,3.984856141854,4.676993804111,6.127224790593,25080,-0.28715403
TEST,12/15/16 7:57:59,3740567,56148298,3552288,24328683,5367640,31946208,3133907,75414179,3085506,28858561,4249145,49814764,19.14,101.67,59.7,2471061,2860861,2851920,0.518977360792,0.513103269554,1.010948770067,4.346806495216,4.586175638611,5.912581614374,24240,-0.27928679
TEST,12/15/16 7:58:14,3783284,56147718,3564265,24327742,5453880,31944513,3133996,75414431,3091061,28857995,4213105,49813556,19.16,101.67,59.7,2471653,2860188,2850984,0.511051445943,0.612829397247,0.639463827654,5.009126010680,4.919959648599,6.384608512077,24060,-0.27928679
TEST,12/15/16 7:58:29,3727166,56147447,3549938,24330149,5404232,31947202,3157517,75413272,3085908,28857332,4233367,49812570,19.15,101.67,59.7,2473667,2862615,2853796,0.851478787401,0.470477710965,0.825814441865,4.425704515089,4.442350841665,6.062382935501,27040,-0.28715403
TEST,12/15/16 7:58:44,3725177,56145890,3562891,24328107,5426482,31945016,3137177,75412162,3074637,28857466,4253404,49812076,19.15,101.67,59.7,2471845,2861228,2852293,0.558610330709,0.280139498764,1.047399371937,4.130183758031,4.555440064756,6.521121874481,31180,-0.28715403
TEST,12/15/16 7:58:58,3716697,56147612,3576984,24329716,5385719,31944013,3132803,75411848,3073722,28857622,4250410,49812543,19.16,101.67,59.7,2472997,2861742,2853057,0.471605987229,0.239392566761,1.006133653177,3.889707244744,4.779232196893,6.070157922788,28080,-0.27169084
TEST,12/15/16 7:59:14,3717610,56145344,3534389,24326212,5422176,31943342,3141483,75407199,3076135,28854090,4248065,49807054,19.16,101.66,59.7,2469030,2859129,2850352,0.672011018512,0.368067682503,1.024381253950,4.167793512170,4.117381952226,6.484477107629,29120,-0.27169084
TEST,12/15/16 7:59:44,3758739,56144275,3524325,24326600,5349488,31941357,3134077,75404181,3081935,28851981,4234018,49805475,19.15,101.67,59.6,2469468,2859035,2850198,0.548252631118,0.476166605740,0.877060715253,4.691536817076,4.009381111211,5.619683121700,28400,-0.29447869
TEST,12/15/16 8:0:14,3783515,56145434,3553129,24327056,5426112,31941283,3132396,75403013,3086196,28852654,4226345,49805626,19.16,101.67,59.6,2471017,2860226,2851204,0.497335093542,0.530368543316,0.783014130700,5.009956478224,4.622694830254,6.264178502667,27040,-0.25921178
TEST,12/15/16 8:0:29,3735280,56140445,3530635,24324514,5399919,31939792,3128337,75400790,3076881,28851192,4244055,49802399,19.17,101.67,59.6,2470457,2859627,2850580,0.442468194044,0.355668938911,0.970604407249,4.198572415693,4.000794712872,6.201555123576,26240,-0.28715403
TEST,12/15/16 8:0:44,3734685,56141713,3526077,24323129,5411895,31940020,3129900,75404136,3080793,28853460,4229284,49804444,19.17,101.67,59.6,2469156,2858155,2849200,0.487080178306,0.458502109380,0.832390991570,4.253390400603,4.036787481181,6.192194287774,28080,-0.28715403
TEST,12/15/16 8:0:59,3723543,56139667,3552415,24324048,5397763,31939101,3140959,75402273,3062445,28852102,4218471,49803293,19.16,101.67,59.6,2467938,2857982,2849030,0.681374603445,0.115483415036,0.735016664348,4.290460030182,4.257453976357,5.968422500032,26080,-0.26924929
TEST,12/15/16 8:1:13,3709780,56137946,3515273,24322224,5381780,31936475,3136550,75398236,3070876,28849545,4221624,49800889,19.16,101.67,59.6,2468766,2858064,2849095,0.599023651458,0.268840868234,0.759024983336,3.976503547207,3.634025984258,5.829292894701,29080,-0.26924929
TEST,12/15/16 8:1:29,3743683,56140069,3540301,24324667,5365695,31937674,3140444,75398205,3077112,28850098,4234173,49800231,19.17,101.67,59.6,2469578,2858780,2849936,0.648115049949,0.378221094516,0.879810018064,4.551748098776,4.238591583318,5.784391320779,26420,-0.25921178
TEST,12/15/16 8:1:59,3692861,56134734,3546855,24320344,5414743,31934657,3133801,75393953,3075843,28846737,4226539,49795496,19.17,101.67,59.6,2466916,2855098,2845947,0.585131005918,0.405702457518,0.829252989619,3.723120316986,4.455506200440,6.241189798415,29120,-0.27657396
TEST,12/15/16 8:2:14,3712149,56135394,3540456,24321540,5397830,31935379,3140460,75392685,3077039,28846089,4225539,49794895,19.18,101.67,59.6,2465767,2856190,2847235,0.709122332310,0.453964300483,0.832090887131,4.172571300243,4.396358266092,6.090040917329,29120,-0.27657396
TEST,12/15/16 8:2:29,3752739,56137222,3571690,24322399,5352732,31936406,3137423,75394091,3076082,28847745,4236941,49796499,19.18,101.67,59.5,2466788,2856776,2847736,0.644776942485,0.413657191995,0.937036568042,4.737224980869,4.975052671189,5.741030622721,25720,-0.27657396
TEST,12/15/16 8:2:44,3753588,56135233,3581889,24320656,5405371,31935354,3129303,75391186,3072419,28845654,4240721,49795009,19.18,101.67,59.5,2467531,2856957,2847980,0.505162699525,0.326541918720,0.968856145142,4.600203016789,5.083986253520,6.284475202245,28040,-0.27657396
TEST,12/15/16 8:2:59,3709126,56149165,3575846,24332318,5416842,31948403,3136773,75429575,3073182,28867206,4228043,49823229,19.16,101.50,59.5,2474277,2864806,2855696,0.517338637831,0.210750639463,0.783153426272,3.800582755248,4.712565898680,6.159626661283,14920,-0.27657396
TEST,12/15/16 8:3:14,3727405,56156159,3540182,24336605,5394464,31952236,3130671,75464107,3074802,28879961,4252741,49846019,19.07,101.50,59.5,2473465,2864809,2856072,0.428005702918,0.252054022628,1.030627838969,4.011499087265,4.033378078333,6.188197666999,15380,-0.26924929
TEST,12/15/16 8:3:28,3764422,56168060,3584565,24341006,5421880,31957622,3145366,75486317,3090841,28889590,4235553,49862299,19.02,101.49,59.5,2475765,2865932,2857021,0.620269189456,0.522252594473,0.825076197040,4.751360545985,5.161630525880,6.223466658573,16500,-0.26924929
TEST,12/15/16 8:3:44,3716103,56175031,3563124,24344283,5381386,31963463,3128437,75504604,3072844,28895828,4250624,49877505,18.96,101.50,59.5,2475662,2866300,2857361,0.351132421453,0.159433349666,0.970271544774,3.712174994488,4.356818108670,5.963224105359,16640,-1.00876925
TEST,12/15/16 8:4:14,3712555,56188106,3534258,24351502,5413993,31970019,3148576,75531312,3082172,28905168,4223658,49898112,18.90,101.51,59.5,2473780,2866274,2857430,0.694056302250,0.377750690742,0.704519896587,4.022887513906,4.013134056135,6.026407484594,16620,-1.02396115
TEST,12/15/16 8:4:29,3724455,56194968,3530890,24354326,5331654,31974312,3134817,75544495,3094455,28912412,4227166,49908365,18.88,101.50,59.6,2478065,2867760,2858732,0.407448471101,0.534814214416,0.692864632185,3.855232565247,4.011895120052,5.160868320883,15580,-1.02396115
TEST,12/15/16 8:4:44,3769443,56200962,3557855,24357293,5386829,31977174,3144138,75550122,3091790,28914250,4248321,49913268,18.86,101.50,59.6,2477110,2867570,2858693,0.568609422692,0.499317466525,0.914571716900,4.744094283767,4.544570129829,5.930090809201,13160,-1.00632770
TEST,12/15/16 8:4:59,3739590,56199761,3563965,24356754,5417503,31977472,3143063,75555221,3074981,28914245,4233565,49918140,18.84,101.50,59.6,2475557,2865892,2856897,0.574890829038,0.192676658829,0.777110889561,4.300151686409,4.393127491367,6.106129152602,16660,-1.00632770
TEST,12/15/16 8:5:13,3741858,56206040,3579494,24359287,5406329,31980625,3150545,75562736,3082060,28920049,4240350,49922723,18.84,101.50,59.6,2477255,2867658,2858807,0.665327065982,0.298516605389,0.827655713976,4.397936788483,4.781350406654,6.028877201471,15580,-1.00388614
TEST,12/15/16 8:5:29,3744757,56209290,3564279,24360551,5418775,31981182,3149980,75562720,3087302,28916946,4226955,49926461,18.83,101.51,59.6,2477184,2867112,2858069,0.657131057962,0.405307220849,0.689704827141,4.435209656643,4.575575092875,6.011604419592,15620,-1.00388614
TEST,12/15/16 8:5:59,3716449,56210746,3575405,24362469,5405441,31984168,3142574,75578045,3070739,28924941,4237373,49935654,18.80,101.50,59.6,2477126,2866729,2857814,0.538742856373,0.070897722786,0.791582424751,3.867023595657,4.467316033001,5.979028480380,15620,-1.01880676
TEST,12/15/16 8:6:14,3757732,56212843,3545070,24363622,5435287,31984370,3142356,75579968,3076332,28926122,4237821,49939292,18.79,101.50,59.7,2477829,2867622,2858573,0.523953138422,0.168317913433,0.787548724580,4.496504491636,3.928878304766,6.261423392982,14700,-1.02396115
TEST,12/15/16 8:6:29,3695016,56215300,3542985,24365945,5400620,31988933,3155004,75585593,3080626,28928830,4238358,49942569,18.80,101.51,59.6,2479284,2868827,2859735,0.699838795295,0.224352707323,0.777375337782,3.652253804202,3.911276623420,5.893260323715,16640,-1.02396115
TEST,12/15/16 8:6:44,3707218,56216145,3556838,24364713,5410900,31986793,3136262,75583366,3095304,28927730,4240051,49940338,18.78,101.50,59.7,2475412,2865602,2856690,0.465097648110,0.594259860828,0.833178256946,3.671345541251,4.641802966963,6.086599352541,15620,-1.03399866
TEST,12/15/16 8:6:59,3738875,56217070,3565298,24364302,5373768,31986596,3147039,75585937,3079344,28927527,4247762,49942966,18.77,101.50,59.7,2474950,2865274,2856498,0.641983261162,0.284368006310,0.915032350664,4.358092661875,4.514655734984,5.808454202505,16080,-1.03399866
TEST,12/15/16 8:7:14,3718279,56216547,3521371,24364011,5370384,31989646,3144668,75589501,3075283,28928571,4225893,49945302,18.76,101.50,59.7,2475800,2865049,2856146,0.590461806192,0.185202749277,0.683129328125,3.965798816472,3.498723918063,5.531221388972,14520,-1.01880676
TEST,12/15/16 8:7:29,3742771,56219466,3556062,24366293,5374904,31990410,3145861,75590788,3081334,28932047,4237950,49946356,18.77,101.50,59.7,2477261,2866886,2857807,0.586440486666,0.276460153506,0.791344811533,4.327436377239,4.270007369279,5.671081519911,15620,-1.01880676
TEST,12/15/16 8:7:44,3703034,56220064,3543304,24366018,5397215,31988071,3150264,75589890,3075932,28929603,4226990,49946767,18.76,101.50,59.7,2478182,2867123,2858090,0.641455430932,0.151125950995,0.670580470122,3.736287287986,3.865057808955,5.762515786859,16640,-1.01880676
TEST,12/15/16 8:8:14,3715791,56221003,3573442,24365752,5387667,31989940,3139536,75596200,3084562,28932257,4224848,49950133,18.75,101.50,59.7,2475925,2865856,2856924,0.506738215325,0.366979022931,0.669887189939,3.839250668779,4.742865747087,5.687025032131,16700,-0.97106079
TEST,12/15/16 8:8:29,3732480,56219932,3553198,24366242,5426023,31991562,3144511,75595835,3080714,28931385,4248757,49950553,18.76,101.50,59.7,2475245,2865445,2856511,0.595899071960,0.303824089031,0.918762307881,4.204586177085,4.278331808351,6.316963776151,15580,-0.97106079
TEST,12/15/16 8:8:44,3705238,56223269,3558566,24366327,5394619,31990644,3140892,75595363,3076829,28930912,4233101,49950732,18.76,101.50,59.7,2475171,2865085,2856243,0.540075655678,0.227822046463,0.760851627977,3.715840678330,4.313357796706,5.852323725851,15060,-1.03888177
TEST,12/15/16 8:8:59,3727785,56224717,3534799,24367259,5354482,31991934,3150060,75596343,3082052,28934171,4244321,49951642,18.75,101.50,59.7,2477309,2866672,2857617,0.650936971456,0.288512563310,0.852856148746,4.150911007878,3.844402007974,5.529493220554,15580,-1.03888177
TEST,12/15/16 8:9:13,3733189,56227183,3550784,24369921,5441288,31994149,3152537,75601227,3069693,28934952,4246591,49954294,18.76,101.50,59.8,2478967,2868506,2859331,0.663376468481,0.008649241352,0.858651930414,4.222610174363,3.856898531465,6.370530559524,15580,-1.00632770
TEST,12/15/16 8:9:29,3732112,56227614,3535452,24370481,5457569,31995820,3149534,75600005,3070606,28935235,4234986,49955752,18.75,101.50,59.8,2477686,2868700,2859768,0.636279418143,0.052210763935,0.752926757635,4.198481568388,3.612142270771,6.434981930355,15380,-1.00632770
TEST,12/15/16 8:9:43,3715627,56226485,3530822,24367566,5352721,31991062,3141075,75598050,3078455,28932683,4243751,49953638,18.76,101.50,59.8,2475827,2866087,2856955,0.532299012302,0.246661528316,0.861190513330,3.861832345148,3.750644812147,5.535469339974,15620,-0.98109829
TEST,12/15/16 8:9:59,3731983,56225379,3537725,24367197,5358725,31991326,3139475,75600442,3081397,28934571,4241169,49953085,18.75,101.50,59.8,2474364,2865133,2856267,0.529554596844,0.333252531078,0.849266424867,4.142065185101,4.007576993573,5.595114634740,15580,-0.98109829
TEST,12/15/16 8:10:29,3704039,56227008,3561078,24369097,5367047,31994424,3138618,75604705,3090874,28936670,4246266,49956351,18.74,101.49,59.8,2477471,2867204,2858226,0.466865200248,0.460846707963,0.869503345672,3.586429987660,4.550001268784,5.666096996732,16620,-1.05163211
TEST,12/15/16 8:10:44,3701720,56224363,3552435,24368620,5384838,31992294,3143867,75602579,3072672,28934991,4243903,49955653,18.74,101.50,59.8,2476990,2866257,2857444,0.557236619166,0.106603717305,0.849729154455,3.648047098223,4.027873732044,5.826129543449,15580,-1.02396115
TEST,12/15/16 8:10:59,3710608,56226082,3554548,24366757,5369580,31992121,3139322,75601563,3080131,28933348,4222289,49953656,18.73,101.49,59.8,2473945,2864924,2855778,0.533627008125,0.316885775257,0.662177561247,3.813018544346,4.344543165775,5.518107798130,16020,-1.02396115
TEST,12/15/16 8:11:14,3721801,56225271,3552618,24367422,5320198,31991650,3131145,75602538,3079282,28933850,4233852,49954576,18.74,101.49,59.8,2475353,2864652,2855879,0.382422583556,0.271701416960,0.765023376719,3.817511190616,4.230209353047,5.122940405902,16620,-1.00388614
TEST,12/15/16 8:11:28,3751290,56227368,3588497,24369435,5344610,31993492,3142326,75600387,3071926,28932963,4237078,49956349,18.73,101.49,59.8,2476029,2866185,2857299,0.548462540812,0.111918952623,0.790267767803,4.440915751342,4.790096504575,5.380359840433,16660,-1.00388614
TEST,12/15/16 8:11:44,3756100,56227535,3537931,24369267,5331584,31993573,3141825,75603638,3092089,28933396,4243359,49957909,18.73,101.49,59.8,2476263,2866284,2857314,0.536447159109,0.510285297100,0.851124502471,4.501606363690,4.149219243207,5.311263537106,15520,-0.95315605
TEST,12/15/16 8:12:14,3724464,56228638,3548334,24370763,5333577,31995875,3141427,75605265,3082412,28935169,4213497,49958073,18.74,101.49,59.8,2476597,2867409,2858188,0.524918969202,0.309954447562,0.545834732283,3.982364106338,4.154822344342,5.021588223135,15280,-1.00117330
TEST,12/15/16 8:12:29,3737435,56226889,3537545,24369450,5336516,31994083,3150878,75605388,3078220,28934447,4232603,49958973,18.72,101.49,59.8,2474782,2865813,2856750,0.702048468231,0.261507765369,0.755886491930,4.394140247492,3.921851429873,5.277390034752,16660,-1.00117330
TEST,12/15/16 8:12:44,3714132,56224318,3561988,24367880,5375705,31992988,3145446,75604555,3077661,28934675,4221789,49955647,18.72,101.49,59.7,2473998,2864111,2854966,0.628582229690,0.264996314085,0.654674966124,3.963239809061,4.441374443783,5.567707902381,15580,-0.99873175
TEST,12/15/16 8:12:59,3728198,56226948,3528715,24370007,5361246,31995646,3140811,75606825,3079877,28935933,4238111,49958776,18.73,101.50,59.7,2476818,2866440,2857380,0.511087314454,0.253523304382,0.791364910223,4.024312456108,3.691561989181,5.534642036087,15580,-0.99873175
TEST,12/15/16 8:13:14,3703019,56229608,3539208,24370363,5348907,31995418,3135529,75607135,3076102,28936685,4248812,49960451,18.73,101.50,59.8,2475373,2865935,2857057,0.450440154380,0.206331132475,0.913482960330,3.585431996778,3.887686166564,5.549377627138,16640,-0.99873175
TEST,12/15/16 8:13:29,3706986,56227657,3536794,24368986,5295366,31994590,3133128,75603880,3074016,28933292,4236910,49960202,18.73,101.50,59.8,2474949,2865073,2856015,0.419696345951,0.174416726547,0.797295002701,3.624948778855,3.815802209856,4.912353595423,13600,-1.02640271
TEST,12/15/16 8:13:43,3696149,56217965,3529342,24359295,5360318,31984033,3143381,75574431,3084998,28917618,4226623,49933144,18.74,101.67,59.8,2469171,2858201,2849210,0.670204947798,0.502240381177,0.738069763479,3.790546679786,4.100754995200,5.529592561056,31200,-1.02640271
